# Name,   Type, SubType, Offset,   Size
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
nvs,      data, nvs,     ,         0x4000
nvs_keys, data, nvs_keys,,         4096
otadata,  data, ota,     ,         0x2000
phy_init, data, phy,     ,         0x1000
emul_efuse,data,efuse,   ,         0x2000
factory,  app,  factory, ,         2000K
ota_0,    app,  ota_0,   ,         2000K
ota_1,    app,  ota_1,   ,         2000K
fatstore, data, fat,     ,         4000K
littlestore,data,spiffs, ,         4000K